name2	name	name	avHet	chrom	chromStart	txStart	txEnd
SH2D7	NM_001101404	rs7170068	0.463451	chr15	78912942	78384926	78396393
CIB2	NM_001271888	rs7170068	0.463451	chr15	78912942	78396947	78423877
CIB2	NM_001271889	rs7170068	0.463451	chr15	78912942	78396947	78423877
CIB2	NM_001301224	rs7170068	0.463451	chr15	78912942	78396947	78423877
CIB2	NM_006383	rs7170068	0.463451	chr15	78912942	78396947	78423877
CIB2	NR_125435	rs7170068	0.463451	chr15	78912942	78396947	78423877
IDH3A	NM_005530	rs7170068	0.463451	chr15	78912942	78441703	78464283
DNAJA4	NM_018602	rs7170068	0.463451	chr15	78912942	78556486	78574538
DNAJA4	NM_001130182	rs7170068	0.463451	chr15	78912942	78556988	78574538
DNAJA4	NM_001130183	rs7170068	0.463451	chr15	78912942	78558559	78574538
WDR61	NM_025234	rs7170068	0.463451	chr15	78912942	78575577	78591951
WDR61	NM_001303247	rs7170068	0.463451	chr15	78912942	78575577	78592068
WDR61	NM_001303248	rs7170068	0.463451	chr15	78912942	78575577	78592068
CRABP1	NM_004378	rs7170068	0.463451	chr15	78912942	78632694	78640567
IREB2	NM_001320943	rs7170068	0.463451	chr15	78912942	78730517	78766164
HYKK	NM_001083612	rs7170068	0.463451	chr15	78912942	78799905	78829715
HYKK	NM_001013619	rs7170068	0.463451	chr15	78912942	78799918	78828987
PSMA4	NM_001102667	rs7170068	0.463451	chr15	78912942	78832746	78841604
PSMA4	NM_001102668	rs7170068	0.463451	chr15	78912942	78832746	78841604
PSMA4	NM_001330673	rs7170068	0.463451	chr15	78912942	78832746	78841604
PSMA4	NM_001330675	rs7170068	0.463451	chr15	78912942	78832746	78841604
PSMA4	NM_002789	rs7170068	0.463451	chr15	78912942	78832785	78844754
PSMA4	NM_001330676	rs7170068	0.463451	chr15	78912942	78833027	78841604
CHRNA5	NM_000745	rs7170068	0.463451	chr15	78912942	78857861	78887611
CHRNA5	NM_001307945	rs7170068	0.463451	chr15	78912942	78857861	78887611
CHRNB4	NM_000750	rs7170068	0.463451	chr15	78912942	78916452	78933552
CHRNB4	NM_001256567	rs7170068	0.463451	chr15	78912942	78916452	78933587
LOC646938	NR_036495	rs7170068	0.463451	chr15	78912942	79044378	79045734
ADAMTS7	NM_014272	rs7170068	0.463451	chr15	78912942	79051548	79103806
CTSH	NM_001319137	rs7170068	0.463451	chr15	78912942	79214091	79237440
CTSH	NM_004390	rs7170068	0.463451	chr15	78912942	79214091	79237440
RASGRF1	NM_153815	rs7170068	0.463451	chr15	78912942	79252288	79298002
LOC100129540	NR_148998	rs7170068	0.463451	chr15	78912942	79271230	79278268
MIR184	NR_029705	rs7170068	0.463451	chr15	78912942	79502129	79502213
ANKRD34C	NM_001146341	rs7170068	0.463451	chr15	78912942	79575145	79590581
TMED3	NM_001363735	rs7170068	0.463451	chr15	78912942	79603403	79607619
TMED3	NR_125394	rs7170068	0.463451	chr15	78912942	79603403	79615189
TMED3	NM_001301203	rs7170068	0.463451	chr15	78912942	79603403	79677061
TMED3	NM_007364	rs7170068	0.463451	chr15	78912942	79603453	79615182
MINAR1	NM_015206	rs7170068	0.463451	chr15	78912942	79724857	79764642
NTM	NM_001048209	rs7936858	0.217551	chr11	130732099	131240370	132206716
NTM	NM_001352001	rs7936858	0.217551	chr11	130732099	131240370	132206716
NTM	NM_001352003	rs7936858	0.217551	chr11	130732099	131240370	132206716
NTM	NM_001352005	rs7936858	0.217551	chr11	130732099	131240370	132206716
NTM	NM_001352006	rs7936858	0.217551	chr11	130732099	131240370	132206716
NTM	NM_001352007	rs7936858	0.217551	chr11	130732099	131240370	132206716
NTM	NR_147848	rs7936858	0.217551	chr11	130732099	131240370	132206716
NFRKB	NM_006165	rs7936858	0.217551	chr11	130732099	129733669	129762904
NFRKB	NM_001143835	rs7936858	0.217551	chr11	130732099	129733669	129765490
ZBTB44	NM_001301099	rs7936858	0.217551	chr11	130732099	130096573	130184607
ZBTB44	NM_014155	rs7936858	0.217551	chr11	130732099	130096573	130184607
ZBTB44	NM_001301098	rs7936858	0.217551	chr11	130732099	130096573	130184812
ADAMTS8	NM_007037	rs7936858	0.217551	chr11	130732099	130274817	130298504
C11orf44	NM_001271983	rs7936858	0.217551	chr11	130732099	130542850	130587247
PRDM10	NM_001367898	rs7936858	0.217551	chr11	130732099	129769605	129817479
PRDM10	NM_001367899	rs7936858	0.217551	chr11	130732099	129769605	129817479
PRDM10	NM_199438	rs7936858	0.217551	chr11	130732099	129769605	129817479
PRDM10	NM_199439	rs7936858	0.217551	chr11	130732099	129769605	129817479
PRDM10	NM_001367896	rs7936858	0.217551	chr11	130732099	129769605	129821541
PRDM10	NM_001367897	rs7936858	0.217551	chr11	130732099	129769605	129821541
PRDM10	NM_001367895	rs7936858	0.217551	chr11	130732099	129769605	129825925
PRDM10	NM_001367890	rs7936858	0.217551	chr11	130732099	129769605	129872730
PRDM10	NM_001367891	rs7936858	0.217551	chr11	130732099	129769605	129872730
PRDM10	NM_001367892	rs7936858	0.217551	chr11	130732099	129769605	129872730
PRDM10	NM_001367893	rs7936858	0.217551	chr11	130732099	129769605	129872730
PRDM10	NM_001367894	rs7936858	0.217551	chr11	130732099	129769605	129872730
PRDM10	NM_020228	rs7936858	0.217551	chr11	130732099	129769605	129872730
PRDM10	NM_199437	rs7936858	0.217551	chr11	130732099	129769605	129872730
LINC00167	NR_024233	rs7936858	0.217551	chr11	130732099	129872518	129875381
APLP2	NM_001142276	rs7936858	0.217551	chr11	130732099	129939715	130014706
APLP2	NM_001142277	rs7936858	0.217551	chr11	130732099	129939715	130014706
APLP2	NM_001142278	rs7936858	0.217551	chr11	130732099	129939715	130014706
APLP2	NM_001328682	rs7936858	0.217551	chr11	130732099	129939715	130014706
APLP2	NM_001328684	rs7936858	0.217551	chr11	130732099	129939715	130014706
APLP2	NM_001328685	rs7936858	0.217551	chr11	130732099	129939715	130014706
APLP2	NM_001328686	rs7936858	0.217551	chr11	130732099	129939715	130014706
APLP2	NM_001642	rs7936858	0.217551	chr11	130732099	129939715	130014706
APLP2	NR_024515	rs7936858	0.217551	chr11	130732099	129939715	130014706
APLP2	NR_024516	rs7936858	0.217551	chr11	130732099	129939715	130014706
APLP2	NM_001243299	rs7936858	0.217551	chr11	130732099	129940462	130014706
ST14	NM_021978	rs7936858	0.217551	chr11	130732099	130029676	130080257
LOC646383	NR_148980	rs7936858	0.217551	chr11	130732099	130184887	130273552
ADAMTS15	NM_139055	rs7936858	0.217551	chr11	130732099	130318868	130346540
MIR8052	NR_107019	rs7936858	0.217551	chr11	130732099	130536629	130536698
LINC02551	NR_125383	rs7936858	0.217551	chr11	130732099	130714087	130732005
LOC103611081	NR_125382	rs7936858	0.217551	chr11	130732099	130736143	130740142
SNX19	NM_001301089	rs7936858	0.217551	chr11	130732099	130745765	130786382
SNX19	NM_001347918	rs7936858	0.217551	chr11	130732099	130745765	130786382
SNX19	NM_001347919	rs7936858	0.217551	chr11	130732099	130745765	130786382
SNX19	NM_001347922	rs7936858	0.217551	chr11	130732099	130745765	130786382
SNX19	NM_001347923	rs7936858	0.217551	chr11	130732099	130745765	130786382
SNX19	NM_001347924	rs7936858	0.217551	chr11	130732099	130745765	130786382
SNX19	NM_001347925	rs7936858	0.217551	chr11	130732099	130745765	130786382
SNX19	NM_001347926	rs7936858	0.217551	chr11	130732099	130745765	130786382
SNX19	NM_001347927	rs7936858	0.217551	chr11	130732099	130745765	130786382
SNX19	NM_014758	rs7936858	0.217551	chr11	130732099	130745765	130786382
SNX19	NR_144939	rs7936858	0.217551	chr11	130732099	130745765	130786382
SNX19	NM_001347920	rs7936858	0.217551	chr11	130732099	130771557	130786382
SNX19	NM_001347921	rs7936858	0.217551	chr11	130732099	130775551	130786382
LOC101929653	NR_110140	rs7936858	0.217551	chr11	130732099	131403750	131410761
NTM-AS1	NR_126159	rs7936858	0.217551	chr11	130732099	131532022	131533450
DPYD	NM_000110	rs9661794	0.384785	chr1	98336328	97543299	98386615
DPYD-AS1	NR_046590	rs9661794	0.384785	chr1	98336328	97561478	97788511
DPYD	NM_001160301	rs9661794	0.384785	chr1	98336328	98185313	98386615
LINC01776	NR_046088	rs9661794	0.384785	chr1	98336328	98676266	98738214
SNX7	NM_152238	rs9661794	0.384785	chr1	98336328	99127235	99226056
SNX7	NR_033716	rs9661794	0.384785	chr1	98336328	99127235	99226056
SNX7	NM_001364903	rs9661794	0.384785	chr1	98336328	99127276	99226056
SNX7	NM_015976	rs9661794	0.384785	chr1	98336328	99127276	99226056
DPYD-AS2	NR_046591	rs9661794	0.384785	chr1	98336328	98262476	98263607
LINC01930	NR_146275	rs9661794	0.384785	chr1	98336328	98399029	98407296
MIR137HG	NR_046105	rs9661794	0.384785	chr1	98336328	98453555	98515249
MIR2682	NR_039604	rs9661794	0.384785	chr1	98336328	98510798	98510907
MIR137	NR_029679	rs9661794	0.384785	chr1	98336328	98511625	98511727
ITGA9	NM_002207	rs9882911	0.428484	chr3	36885391	37493631	37864998
STAC	NM_001292049	rs9882911	0.428484	chr3	36885391	36421978	36589498
STAC	NM_003149	rs9882911	0.428484	chr3	36885391	36421978	36589498
TRANK1	NM_001329998	rs9882911	0.428484	chr3	36885391	36868307	36986548
TRANK1	NM_014831	rs9882911	0.428484	chr3	36885391	36868307	36986548
GOLGA4	NM_001172713	rs9882911	0.428484	chr3	36885391	37284681	37408370
GOLGA4	NM_002078	rs9882911	0.428484	chr3	36885391	37284681	37408370
ITGA9-AS1	NR_110531	rs9882911	0.428484	chr3	36885391	37795179	37903271
ITGA9-AS1	NR_110532	rs9882911	0.428484	chr3	36885391	37831580	37903271
DCLK3	NM_033403	rs9882911	0.428484	chr3	36885391	36753912	36781352
LINC02033	NR_147141	rs9882911	0.428484	chr3	36885391	36862040	36863991
EPM2AIP1	NM_014805	rs9882911	0.428484	chr3	36885391	37027356	37034795
MLH1	NM_000249	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001167617	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001167618	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001167619	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001258271	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001258273	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001258274	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354615	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354616	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354617	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354618	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354619	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354620	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354621	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354622	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354623	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354624	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354625	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354626	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354627	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354628	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354629	rs9882911	0.428484	chr3	36885391	37034840	37092337
MLH1	NM_001354630	rs9882911	0.428484	chr3	36885391	37034840	37092337
LRRFIP2	NM_006309	rs9882911	0.428484	chr3	36885391	37094116	37216073
LRRFIP2	NM_001348307	rs9882911	0.428484	chr3	36885391	37094116	37216381
LRRFIP2	NM_001282691	rs9882911	0.428484	chr3	36885391	37094116	37216706
LRRFIP2	NM_001134369	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348297	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348298	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348299	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348300	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348301	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348302	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348303	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348304	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348305	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348306	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348308	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348309	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348310	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_001348311	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NM_017724	rs9882911	0.428484	chr3	36885391	37094116	37217851
LRRFIP2	NR_145514	rs9882911	0.428484	chr3	36885391	37214288	37217851
LOC152048	NR_149029	rs9882911	0.428484	chr3	36885391	37283282	37285686
C3orf35	NM_178344	rs9882911	0.428484	chr3	36885391	37427759	37459865
C3orf35	NR_126515	rs9882911	0.428484	chr3	36885391	37440967	37458274
C3orf35	NM_178342	rs9882911	0.428484	chr3	36885391	37440967	37459865
C3orf35	NM_178339	rs9882911	0.428484	chr3	36885391	37440967	37476988
C3orf35	NR_126512	rs9882911	0.428484	chr3	36885391	37440967	37476988
C3orf35	NR_126513	rs9882911	0.428484	chr3	36885391	37440967	37476988
C3orf35	NR_126514	rs9882911	0.428484	chr3	36885391	37440967	37476988
C3orf35	NM_001302831	rs9882911	0.428484	chr3	36885391	37452628	37459865
C3orf35	NM_001302832	rs9882911	0.428484	chr3	36885391	37452628	37459865
